,Time,Close,Open,High,Low,v,vo
5964,2020-04-29T09:26:00+0530,9452.2998046875,9460.0498046875,9462.349609375,9452.2998046875,0,0
5965,2020-04-29T09:27:00+0530,9457.4501953125,9452.0498046875,9458.5,9451.349609375,0,0
5966,2020-04-29T09:28:00+0530,9445.9501953125,9456.25,9456.25,9445.9501953125,0,0
5967,2020-04-29T09:29:00+0530,9453.7998046875,9442.599609375,9453.7998046875,9442.599609375,0,0
5968,2020-04-29T09:30:00+0530,9460.0,9452.4501953125,9461.400390625,9452.4501953125,0,0
5969,2020-04-29T09:31:00+0530,9462.5498046875,9461.400390625,9463.0498046875,9459.099609375,0,0
5970,2020-04-29T09:32:00+0530,9465.849609375,9461.0,9468.2001953125,9461.0,0,0
5971,2020-04-29T09:33:00+0530,9463.25,9464.2998046875,9466.5498046875,9459.849609375,0,0
5972,2020-04-29T09:34:00+0530,9455.9501953125,9463.0498046875,9463.0498046875,9455.400390625,0,0
5973,2020-04-29T09:35:00+0530,9453.7998046875,9458.099609375,9462.4501953125,9453.7998046875,0,0
5974,2020-04-29T09:36:00+0530,9458.599609375,9451.9501953125,9460.7001953125,9451.9501953125,0,0
5975,2020-04-29T09:37:00+0530,9457.349609375,9458.5,9461.9501953125,9455.5498046875,0,0
5976,2020-04-29T09:38:00+0530,9452.5498046875,9458.099609375,9459.099609375,9450.150390625,0,0
5977,2020-04-29T09:39:00+0530,9456.400390625,9452.7001953125,9456.400390625,9452.4501953125,0,0
5978,2020-04-29T09:40:00+0530,9452.400390625,9456.0,9456.0,9451.9501953125,0,0
5979,2020-04-29T09:41:00+0530,9463.650390625,9456.349609375,9463.650390625,9456.349609375,0,0
5980,2020-04-29T09:42:00+0530,9462.599609375,9465.0498046875,9466.0,9462.599609375,0,0
5981,2020-04-29T09:43:00+0530,9456.849609375,9460.75,9460.75,9454.9501953125,0,0
5982,2020-04-29T09:44:00+0530,9457.25,9456.099609375,9459.0498046875,9455.5,0,0
5983,2020-04-29T09:45:00+0530,9452.099609375,9457.9501953125,9458.0498046875,9452.099609375,0,0
5984,2020-04-29T09:46:00+0530,9447.599609375,9452.5498046875,9452.5498046875,9444.0498046875,0,0
5985,2020-04-29T09:47:00+0530,9448.900390625,9447.5498046875,9451.349609375,9445.849609375,0,0
5986,2020-04-29T09:48:00+0530,9455.5,9447.7998046875,9455.5,9447.7998046875,0,0
5987,2020-04-29T09:49:00+0530,9461.099609375,9456.150390625,9463.25,9456.150390625,0,0
5988,2020-04-29T09:50:00+0530,9467.9501953125,9462.099609375,9467.9501953125,9462.099609375,0,0
5989,2020-04-29T09:51:00+0530,9465.75,9469.2998046875,9469.2998046875,9464.150390625,0,0
5990,2020-04-29T09:52:00+0530,9465.849609375,9464.099609375,9465.849609375,9463.75,0,0
5991,2020-04-29T09:53:00+0530,9466.7998046875,9468.0498046875,9469.25,9466.400390625,0,0
5992,2020-04-29T09:54:00+0530,9466.2998046875,9468.0498046875,9468.0498046875,9465.2998046875,0,0
5993,2020-04-29T09:55:00+0530,9467.7998046875,9466.5498046875,9467.9501953125,9464.5,0,0
5994,2020-04-29T09:56:00+0530,9469.650390625,9468.75,9470.4501953125,9468.0,0,0
5995,2020-04-29T09:57:00+0530,9461.650390625,9471.25,9471.25,9461.2998046875,0,0
5996,2020-04-29T09:58:00+0530,9459.150390625,9461.5,9462.2998046875,9458.9501953125,0,0
5997,2020-04-29T09:59:00+0530,9455.25,9459.599609375,9460.75,9455.25,0,0
5998,2020-04-29T10:00:00+0530,9455.849609375,9453.25,9456.849609375,9452.349609375,0,0
5999,2020-04-29T10:01:00+0530,9458.25,9454.7998046875,9461.9501953125,9454.75,0,0
6000,2020-04-29T10:02:00+0530,9461.2998046875,9459.0,9462.099609375,9456.400390625,0,0
6001,2020-04-29T10:03:00+0530,9457.599609375,9460.650390625,9461.650390625,9456.7001953125,0,0
6002,2020-04-29T10:04:00+0530,9458.0,9457.0,9459.900390625,9456.0,0,0
6003,2020-04-29T10:05:00+0530,9455.099609375,9457.7998046875,9458.5,9453.9501953125,0,0
6004,2020-04-29T10:06:00+0530,9446.7998046875,9454.400390625,9454.400390625,9446.7998046875,0,0
6005,2020-04-29T10:07:00+0530,9453.2001953125,9449.849609375,9453.2001953125,9449.849609375,0,0
6006,2020-04-29T10:08:00+0530,9459.900390625,9453.599609375,9459.900390625,9453.599609375,0,0
6007,2020-04-29T10:09:00+0530,9457.7998046875,9460.5498046875,9461.849609375,9457.7998046875,0,0
6008,2020-04-29T10:10:00+0530,9459.2001953125,9458.7001953125,9459.2001953125,9456.599609375,0,0
6009,2020-04-29T10:11:00+0530,9460.5,9460.2998046875,9460.5,9457.4501953125,0,0
6010,2020-04-29T10:12:00+0530,9462.900390625,9461.4501953125,9466.5,9461.4501953125,0,0
6011,2020-04-29T10:13:00+0530,9465.849609375,9461.2001953125,9465.849609375,9461.2001953125,0,0
6012,2020-04-29T10:14:00+0530,9463.0,9463.349609375,9464.5,9459.849609375,0,0
6013,2020-04-29T10:15:00+0530,9463.849609375,9462.849609375,9464.7998046875,9461.5498046875,0,0
6014,2020-04-29T10:16:00+0530,9474.0498046875,9466.0498046875,9474.0498046875,9465.7998046875,0,0
6015,2020-04-29T10:17:00+0530,9475.0,9473.2001953125,9475.0,9471.25,0,0
6016,2020-04-29T10:18:00+0530,9472.7001953125,9475.099609375,9475.9501953125,9472.7001953125,0,0
6017,2020-04-29T10:19:00+0530,9474.5,9472.0,9474.5,9468.75,0,0
6018,2020-04-29T10:20:00+0530,9475.7001953125,9474.900390625,9476.75,9473.599609375,0,0
6019,2020-04-29T10:21:00+0530,9477.2001953125,9475.599609375,9480.2001953125,9475.599609375,0,0
6020,2020-04-29T10:22:00+0530,9473.900390625,9478.0498046875,9478.0498046875,9473.599609375,0,0
6021,2020-04-29T10:23:00+0530,9471.5,9474.2998046875,9474.599609375,9471.5,0,0
6022,2020-04-29T10:24:00+0530,9468.400390625,9470.9501953125,9471.2998046875,9467.0498046875,0,0
6023,2020-04-29T10:25:00+0530,9461.849609375,9466.849609375,9467.0498046875,9461.25,0,0
6024,2020-04-29T10:26:00+0530,9466.7001953125,9463.900390625,9466.7998046875,9462.5498046875,0,0
6025,2020-04-29T10:27:00+0530,9469.2001953125,9466.849609375,9470.2998046875,9466.0,0,0
6026,2020-04-29T10:28:00+0530,9474.7998046875,9469.349609375,9474.7998046875,9469.099609375,0,0
6027,2020-04-29T10:29:00+0530,9475.4501953125,9475.650390625,9477.400390625,9472.849609375,0,0
6028,2020-04-29T10:30:00+0530,9472.25,9475.4501953125,9477.4501953125,9472.25,0,0
6029,2020-04-29T10:31:00+0530,9465.7001953125,9472.099609375,9472.099609375,9464.7998046875,0,0
6030,2020-04-29T10:32:00+0530,9466.349609375,9466.599609375,9467.900390625,9464.849609375,0,0
6031,2020-04-29T10:33:00+0530,9462.650390625,9465.9501953125,9465.9501953125,9461.900390625,0,0
6032,2020-04-29T10:34:00+0530,9465.7998046875,9462.0498046875,9465.7998046875,9460.599609375,0,0
6033,2020-04-29T10:35:00+0530,9458.849609375,9462.5,9463.0,9457.7998046875,0,0
6034,2020-04-29T10:36:00+0530,9457.099609375,9458.400390625,9459.0,9456.9501953125,0,0
6035,2020-04-29T10:37:00+0530,9457.400390625,9456.75,9458.2998046875,9455.9501953125,0,0
6036,2020-04-29T10:38:00+0530,9461.099609375,9457.150390625,9463.9501953125,9457.150390625,0,0
6037,2020-04-29T10:39:00+0530,9468.900390625,9461.7998046875,9470.0,9461.4501953125,0,0
6038,2020-04-29T10:40:00+0530,9466.400390625,9469.349609375,9470.849609375,9466.400390625,0,0
6039,2020-04-29T10:41:00+0530,9468.5,9466.5,9469.150390625,9466.25,0,0
6040,2020-04-29T10:42:00+0530,9465.900390625,9469.599609375,9469.599609375,9464.7998046875,0,0
6041,2020-04-29T10:43:00+0530,9466.0,9465.25,9466.25,9464.9501953125,0,0
6042,2020-04-29T10:44:00+0530,9466.25,9465.75,9466.25,9464.650390625,0,0
6043,2020-04-29T10:45:00+0530,9473.2001953125,9466.400390625,9473.2001953125,9466.400390625,0,0
6044,2020-04-29T10:46:00+0530,9470.75,9472.650390625,9474.9501953125,9469.2998046875,0,0
6045,2020-04-29T10:47:00+0530,9472.25,9472.2998046875,9473.0498046875,9470.7998046875,0,0
6046,2020-04-29T10:48:00+0530,9473.150390625,9472.599609375,9474.0498046875,9471.7998046875,0,0
6047,2020-04-29T10:49:00+0530,9472.5498046875,9471.9501953125,9472.849609375,9471.9501953125,0,0
6048,2020-04-29T10:50:00+0530,9473.599609375,9473.25,9474.5,9472.2001953125,0,0
6049,2020-04-29T10:51:00+0530,9474.9501953125,9474.150390625,9475.099609375,9474.150390625,0,0
6050,2020-04-29T10:52:00+0530,9476.099609375,9475.4501953125,9477.25,9475.2998046875,0,0
6051,2020-04-29T10:53:00+0530,9472.5,9474.2998046875,9474.75,9472.2998046875,0,0
6052,2020-04-29T10:54:00+0530,9475.349609375,9471.150390625,9475.349609375,9470.849609375,0,0
6053,2020-04-29T10:55:00+0530,9479.150390625,9476.0,9479.150390625,9472.2001953125,0,0
6054,2020-04-29T10:56:00+0530,9476.400390625,9478.0498046875,9480.900390625,9476.400390625,0,0
6055,2020-04-29T10:57:00+0530,9473.2001953125,9476.75,9476.75,9473.2001953125,0,0
6056,2020-04-29T10:58:00+0530,9470.2001953125,9472.150390625,9472.150390625,9469.2001953125,0,0
6057,2020-04-29T10:59:00+0530,9473.599609375,9471.150390625,9474.75,9471.150390625,0,0
6058,2020-04-29T11:00:00+0530,9476.5,9472.349609375,9476.5,9472.25,0,0
6059,2020-04-29T11:01:00+0530,9471.9501953125,9476.5,9476.650390625,9471.9501953125,0,0
6060,2020-04-29T11:02:00+0530,9473.2001953125,9472.5498046875,9474.849609375,9472.4501953125,0,0
6061,2020-04-29T11:03:00+0530,9472.900390625,9472.9501953125,9475.75,9472.5,0,0
6062,2020-04-29T11:04:00+0530,9469.099609375,9471.7998046875,9471.7998046875,9466.900390625,0,0
6063,2020-04-29T11:05:00+0530,9464.5498046875,9469.0,9469.2998046875,9464.5498046875,0,0
6064,2020-04-29T11:06:00+0530,9464.400390625,9463.9501953125,9465.5,9462.599609375,0,0
6065,2020-04-29T11:07:00+0530,9467.4501953125,9464.599609375,9468.7998046875,9464.599609375,0,0
6066,2020-04-29T11:08:00+0530,9473.75,9467.5498046875,9473.75,9467.5498046875,0,0
6067,2020-04-29T11:09:00+0530,9475.0,9473.400390625,9475.0,9472.2998046875,0,0
6068,2020-04-29T11:10:00+0530,9475.75,9475.2001953125,9477.150390625,9475.0,0,0
6069,2020-04-29T11:11:00+0530,9477.7998046875,9476.9501953125,9478.5498046875,9475.7998046875,0,0
6070,2020-04-29T11:12:00+0530,9477.7001953125,9477.9501953125,9479.400390625,9476.0,0,0
6071,2020-04-29T11:13:00+0530,9475.599609375,9477.0498046875,9478.2001953125,9475.599609375,0,0
6072,2020-04-29T11:14:00+0530,9483.599609375,9473.9501953125,9483.599609375,9473.9501953125,0,0
6073,2020-04-29T11:15:00+0530,9486.150390625,9481.900390625,9486.5498046875,9481.7998046875,0,0
6074,2020-04-29T11:16:00+0530,9481.400390625,9485.2001953125,9485.7001953125,9481.400390625,0,0
6075,2020-04-29T11:17:00+0530,9485.599609375,9481.849609375,9485.650390625,9481.849609375,0,0
6076,2020-04-29T11:18:00+0530,9486.349609375,9485.2001953125,9486.349609375,9484.2001953125,0,0
6077,2020-04-29T11:19:00+0530,9487.5498046875,9486.4501953125,9487.5498046875,9485.9501953125,0,0
6078,2020-04-29T11:20:00+0530,9486.400390625,9486.7001953125,9487.849609375,9485.900390625,0,0
6079,2020-04-29T11:21:00+0530,9478.0,9486.349609375,9486.349609375,9478.0,0,0
6080,2020-04-29T11:22:00+0530,9478.0,9479.0498046875,9480.4501953125,9478.0,0,0
6081,2020-04-29T11:23:00+0530,9475.9501953125,9477.9501953125,9477.9501953125,9473.7001953125,0,0
6082,2020-04-29T11:24:00+0530,9480.9501953125,9476.75,9482.25,9476.5498046875,0,0
6083,2020-04-29T11:25:00+0530,9483.900390625,9481.5,9484.099609375,9481.5,0,0
6084,2020-04-29T11:26:00+0530,9482.2001953125,9484.0,9484.2001953125,9482.2001953125,0,0
6085,2020-04-29T11:27:00+0530,9485.0,9482.099609375,9485.0,9481.900390625,0,0
6086,2020-04-29T11:28:00+0530,9484.349609375,9484.650390625,9485.849609375,9483.0,0,0
6087,2020-04-29T11:29:00+0530,9488.0498046875,9485.400390625,9488.150390625,9485.400390625,0,0
6088,2020-04-29T11:30:00+0530,9484.7998046875,9489.900390625,9489.900390625,9484.7998046875,0,0
6089,2020-04-29T11:31:00+0530,9482.4501953125,9484.9501953125,9484.9501953125,9482.4501953125,0,0
6090,2020-04-29T11:32:00+0530,9481.0,9480.5,9481.5498046875,9480.099609375,0,0
6091,2020-04-29T11:33:00+0530,9480.150390625,9481.4501953125,9482.400390625,9480.150390625,0,0
6092,2020-04-29T11:34:00+0530,9478.2998046875,9479.25,9480.2998046875,9478.25,0,0
6093,2020-04-29T11:35:00+0530,9483.0,9477.900390625,9483.25,9477.400390625,0,0
6094,2020-04-29T11:36:00+0530,9487.2001953125,9482.75,9489.099609375,9482.75,0,0
6095,2020-04-29T11:37:00+0530,9488.9501953125,9486.7998046875,9489.650390625,9486.7998046875,0,0
6096,2020-04-29T11:38:00+0530,9482.599609375,9487.9501953125,9488.9501953125,9482.599609375,0,0
6097,2020-04-29T11:39:00+0530,9483.0,9483.75,9483.75,9481.650390625,0,0
6098,2020-04-29T11:40:00+0530,9486.349609375,9482.5498046875,9486.349609375,9482.5498046875,0,0
6099,2020-04-29T11:41:00+0530,9486.099609375,9486.5,9488.150390625,9485.75,0,0
6100,2020-04-29T11:42:00+0530,9479.099609375,9486.4501953125,9487.599609375,9479.099609375,0,0
6101,2020-04-29T11:43:00+0530,9476.9501953125,9478.7001953125,9480.400390625,9476.75,0,0
6102,2020-04-29T11:44:00+0530,9476.849609375,9476.599609375,9479.0,9476.599609375,0,0
6103,2020-04-29T11:45:00+0530,9472.5498046875,9476.900390625,9476.900390625,9472.2001953125,0,0
6104,2020-04-29T11:46:00+0530,9475.4501953125,9473.0,9475.4501953125,9473.0,0,0
6105,2020-04-29T11:47:00+0530,9477.2998046875,9476.25,9477.2998046875,9475.25,0,0
6106,2020-04-29T11:48:00+0530,9484.25,9478.25,9484.2998046875,9478.25,0,0
6107,2020-04-29T11:49:00+0530,9483.0498046875,9484.349609375,9484.349609375,9481.4501953125,0,0
6108,2020-04-29T11:50:00+0530,9484.7998046875,9482.4501953125,9484.7998046875,9482.099609375,0,0
6109,2020-04-29T11:51:00+0530,9487.599609375,9484.7001953125,9488.400390625,9484.7001953125,0,0
6110,2020-04-29T11:52:00+0530,9485.400390625,9488.7001953125,9489.599609375,9485.0498046875,0,0
6111,2020-04-29T11:53:00+0530,9482.150390625,9485.2001953125,9485.2001953125,9481.7001953125,0,0
6112,2020-04-29T11:54:00+0530,9482.7001953125,9481.7001953125,9483.900390625,9481.2001953125,0,0
6113,2020-04-29T11:55:00+0530,9482.5498046875,9482.900390625,9483.0,9482.150390625,0,0
6114,2020-04-29T11:56:00+0530,9480.150390625,9481.4501953125,9482.349609375,9480.150390625,0,0
6115,2020-04-29T11:57:00+0530,9476.5,9479.9501953125,9479.9501953125,9476.2998046875,0,0
6116,2020-04-29T11:58:00+0530,9482.349609375,9476.349609375,9482.349609375,9475.7998046875,0,0
6117,2020-04-29T11:59:00+0530,9480.599609375,9482.75,9483.2998046875,9479.150390625,0,0
6118,2020-04-29T12:00:00+0530,9485.150390625,9480.849609375,9485.150390625,9480.849609375,0,0
6119,2020-04-29T12:01:00+0530,9484.900390625,9486.0,9486.099609375,9483.5,0,0
6120,2020-04-29T12:02:00+0530,9484.75,9484.5,9485.0,9483.0498046875,0,0
6121,2020-04-29T12:03:00+0530,9486.2998046875,9485.0498046875,9487.599609375,9485.0498046875,0,0
6122,2020-04-29T12:04:00+0530,9483.9501953125,9486.849609375,9486.900390625,9483.7998046875,0,0
6123,2020-04-29T12:05:00+0530,9483.5498046875,9482.25,9483.849609375,9482.25,0,0
6124,2020-04-29T12:06:00+0530,9477.75,9484.099609375,9484.099609375,9477.75,0,0
6125,2020-04-29T12:07:00+0530,9476.2998046875,9478.0498046875,9478.0498046875,9475.5,0,0
6126,2020-04-29T12:08:00+0530,9479.599609375,9476.349609375,9479.599609375,9476.349609375,0,0
6127,2020-04-29T12:09:00+0530,9481.099609375,9479.9501953125,9481.099609375,9478.849609375,0,0
6128,2020-04-29T12:10:00+0530,9486.5498046875,9482.0498046875,9487.0,9482.0498046875,0,0
6129,2020-04-29T12:11:00+0530,9487.25,9486.849609375,9487.599609375,9485.650390625,0,0
6130,2020-04-29T12:12:00+0530,9482.849609375,9487.2001953125,9487.849609375,9482.849609375,0,0
6131,2020-04-29T12:13:00+0530,9484.7001953125,9482.900390625,9484.9501953125,9481.7998046875,0,0
6132,2020-04-29T12:14:00+0530,9483.7998046875,9483.900390625,9485.150390625,9483.349609375,0,0
6133,2020-04-29T12:15:00+0530,9486.2998046875,9483.400390625,9486.2998046875,9482.599609375,0,0
6134,2020-04-29T12:16:00+0530,9486.2001953125,9485.7998046875,9487.7998046875,9485.150390625,0,0
6135,2020-04-29T12:17:00+0530,9487.849609375,9485.5498046875,9488.25,9485.5498046875,0,0
6136,2020-04-29T12:18:00+0530,9489.400390625,9488.849609375,9490.849609375,9488.599609375,0,0
6137,2020-04-29T12:19:00+0530,9486.5498046875,9487.599609375,9487.900390625,9485.2001953125,0,0
6138,2020-04-29T12:20:00+0530,9488.599609375,9486.5498046875,9489.150390625,9486.5498046875,0,0
6139,2020-04-29T12:21:00+0530,9486.7998046875,9487.849609375,9489.0,9486.7998046875,0,0
6140,2020-04-29T12:22:00+0530,9490.349609375,9487.2998046875,9491.650390625,9487.2998046875,0,0
6141,2020-04-29T12:23:00+0530,9494.7998046875,9489.9501953125,9494.7998046875,9489.9501953125,0,0
6142,2020-04-29T12:24:00+0530,9490.25,9494.349609375,9494.349609375,9489.5,0,0
6143,2020-04-29T12:25:00+0530,9487.75,9490.4501953125,9490.75,9487.5498046875,0,0
6144,2020-04-29T12:26:00+0530,9487.0498046875,9487.2001953125,9487.2001953125,9484.5498046875,0,0
6145,2020-04-29T12:27:00+0530,9484.349609375,9486.5,9487.4501953125,9484.349609375,0,0
6146,2020-04-29T12:28:00+0530,9488.7998046875,9483.2998046875,9489.099609375,9483.2998046875,0,0
6147,2020-04-29T12:29:00+0530,9489.2001953125,9488.9501953125,9490.400390625,9488.0,0,0
6148,2020-04-29T12:30:00+0530,9480.5498046875,9487.650390625,9487.650390625,9480.5498046875,0,0
6149,2020-04-29T12:31:00+0530,9481.25,9480.0,9481.7998046875,9477.9501953125,0,0
6150,2020-04-29T12:32:00+0530,9485.400390625,9481.349609375,9487.150390625,9480.9501953125,0,0
6151,2020-04-29T12:33:00+0530,9489.2001953125,9484.0,9489.2001953125,9484.0,0,0
6152,2020-04-29T12:34:00+0530,9490.2998046875,9490.4501953125,9493.75,9490.2998046875,0,0
6153,2020-04-29T12:35:00+0530,9489.7001953125,9490.2998046875,9490.4501953125,9488.2001953125,0,0
6154,2020-04-29T12:36:00+0530,9490.9501953125,9490.150390625,9492.0,9489.4501953125,0,0
6155,2020-04-29T12:37:00+0530,9491.650390625,9491.2001953125,9491.650390625,9489.5,0,0
6156,2020-04-29T12:38:00+0530,9498.75,9495.150390625,9500.2998046875,9494.900390625,0,0
6157,2020-04-29T12:39:00+0530,9497.849609375,9498.650390625,9499.2001953125,9497.4501953125,0,0
6158,2020-04-29T12:40:00+0530,9505.5498046875,9498.150390625,9505.849609375,9497.849609375,0,0
6159,2020-04-29T12:41:00+0530,9509.400390625,9505.2998046875,9511.2001953125,9505.2998046875,0,0
6160,2020-04-29T12:42:00+0530,9505.5498046875,9508.900390625,9509.099609375,9503.75,0,0
6161,2020-04-29T12:43:00+0530,9505.400390625,9504.5498046875,9505.400390625,9502.0,0,0
6162,2020-04-29T12:44:00+0530,9506.650390625,9505.400390625,9508.150390625,9505.400390625,0,0
6163,2020-04-29T12:45:00+0530,9500.9501953125,9505.400390625,9505.4501953125,9500.150390625,0,0
6164,2020-04-29T12:46:00+0530,9500.0498046875,9501.5,9501.5,9499.0,0,0
6165,2020-04-29T12:47:00+0530,9506.25,9500.2998046875,9506.349609375,9498.9501953125,0,0
6166,2020-04-29T12:48:00+0530,9510.4501953125,9507.75,9511.2001953125,9507.75,0,0
6167,2020-04-29T12:49:00+0530,9508.25,9510.5,9510.5,9506.75,0,0
6168,2020-04-29T12:50:00+0530,9501.650390625,9508.349609375,9508.349609375,9501.650390625,0,0
6169,2020-04-29T12:51:00+0530,9503.099609375,9501.5,9504.4501953125,9501.099609375,0,0
6170,2020-04-29T12:52:00+0530,9503.25,9505.0498046875,9505.0498046875,9503.25,0,0
6171,2020-04-29T12:53:00+0530,9502.599609375,9503.099609375,9503.25,9501.7001953125,0,0
6172,2020-04-29T12:54:00+0530,9502.75,9503.349609375,9503.349609375,9501.349609375,0,0
6173,2020-04-29T12:55:00+0530,9499.150390625,9502.099609375,9503.099609375,9495.4501953125,0,0
6174,2020-04-29T12:56:00+0530,9499.150390625,9499.7998046875,9500.150390625,9498.099609375,0,0
6175,2020-04-29T12:57:00+0530,9501.5,9499.5498046875,9502.25,9499.5498046875,0,0
6176,2020-04-29T12:58:00+0530,9504.650390625,9502.349609375,9508.4501953125,9502.349609375,0,0
6177,2020-04-29T12:59:00+0530,9508.2998046875,9503.599609375,9508.349609375,9503.599609375,0,0
6178,2020-04-29T13:00:00+0530,9504.2001953125,9506.900390625,9507.400390625,9502.5498046875,0,0
6179,2020-04-29T13:01:00+0530,9508.5498046875,9505.400390625,9508.5498046875,9505.099609375,0,0
6180,2020-04-29T13:02:00+0530,9505.599609375,9507.900390625,9507.900390625,9505.400390625,0,0
6181,2020-04-29T13:03:00+0530,9507.599609375,9505.9501953125,9507.599609375,9505.349609375,0,0
6182,2020-04-29T13:04:00+0530,9507.900390625,9506.599609375,9511.2001953125,9505.400390625,0,0
6183,2020-04-29T13:05:00+0530,9505.099609375,9507.7001953125,9507.75,9504.150390625,0,0
6184,2020-04-29T13:06:00+0530,9501.900390625,9505.0498046875,9505.400390625,9500.650390625,0,0
6185,2020-04-29T13:07:00+0530,9503.349609375,9501.7998046875,9503.349609375,9501.7001953125,0,0
6186,2020-04-29T13:08:00+0530,9506.349609375,9504.25,9506.349609375,9504.25,0,0
6187,2020-04-29T13:09:00+0530,9510.7001953125,9507.0498046875,9512.25,9506.7998046875,0,0
6188,2020-04-29T13:10:00+0530,9508.150390625,9510.9501953125,9512.099609375,9508.150390625,0,0
6189,2020-04-29T13:11:00+0530,9510.4501953125,9508.849609375,9511.7001953125,9508.849609375,0,0
6190,2020-04-29T13:12:00+0530,9504.0,9510.0,9510.0,9503.900390625,0,0
6191,2020-04-29T13:13:00+0530,9505.25,9502.9501953125,9506.2998046875,9502.099609375,0,0
6192,2020-04-29T13:14:00+0530,9504.5,9505.0498046875,9505.349609375,9502.0,0,0
